,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1575_250microns.jpg,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1584_710microns.jpg,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1590_1400microns.jpg
grain size frequencies,"[0.         0.00694756 0.00861447 0.00969723 0.0103947  0.01071137
 0.01082433 0.01080929 0.01069754 0.01060889 0.01050795 0.01046565
 0.01051987 0.0106125  0.01066512 0.01076493 0.01081299 0.01076061
 0.01079215 0.01079541 0.01071113 0.01060632 0.01048794 0.01037611
 0.01022533 0.01008649 0.00996255 0.00983478 0.00968506 0.00947526
 0.00935162 0.00920004 0.00903608 0.00884044 0.00870371 0.00854656
 0.00838149 0.00826266 0.00814668 0.00802233 0.00794857 0.00782045
 0.00772926 0.00763994 0.00755607 0.00746918 0.00737317 0.00728463
 0.00719638 0.00710904 0.00700087 0.00689452 0.00681355 0.00671073
 0.00662285 0.0065219  0.00644264 0.00634927 0.00625697 0.00617363
 0.00606506 0.00601934 0.00592498 0.00584787 0.00577798 0.00569418
 0.00562185 0.00554673 0.00547603 0.00540841 0.00533674 0.00526774
 0.00519659 0.00512538 0.00505773 0.00498424 0.00491921 0.00485353
 0.00478753 0.00472038 0.00465153 0.00458863 0.00452689 0.00446784
 0.00440068 0.00434012 0.00427986 0.00422076 0.00416308 0.00410763
 0.00405354 0.00399721 0.00394342 0.00388257 0.0038398  0.00378995
 0.00373814 0.0036897  0.00364278 0.00359307 0.00355016 0.00350026
 0.00345352 0.00340916 0.00335954 0.0033237  0.00327828 0.0032337
 0.00319163 0.00315004 0.00310769 0.00306552 0.00302589 0.0029851
 0.00294565 0.0029047  0.00286643 0.00282836 0.00278768 0.00275004
 0.00271205 0.00267467 0.00263702 0.0026002  0.0025685  0.00253121
 0.00248531 0.00245358 0.00241868 0.00238448 0.00234968 0.00231483
 0.00228075 0.0022471  0.00221368 0.00218008 0.00214728 0.00211406
 0.002082   0.00205133 0.00201847 0.0019862  0.00195588 0.00192433
 0.00189408 0.00186326 0.00183366 0.00180326 0.00177465 0.00174605
 0.00171695 0.00168879 0.00166079 0.00163284 0.00160582 0.00157872
 0.00155215 0.00152301 0.00150058 0.00147499 0.00144937 0.00142501
 0.00140035 0.00137632 0.00135238 0.00132929 0.00130683 0.00128392
 0.00126311 0.00123841 0.00121812 0.00119755 0.00117677 0.00115608
 0.00113602 0.00111687 0.00109705 0.00107901 0.0010598  0.00104196
 0.00102395 0.00100635 0.00098962 0.00097221 0.00095591 0.00093954
 0.00092396 0.00090841 0.00089031 0.00087996 0.00086368 0.0008499
 0.00083566 0.00082173 0.00080841 0.00079501 0.00078244 0.00076972
 0.000758   0.00074535 0.00073361 0.00072248 0.00071096 0.00069966
 0.00068907 0.00067863 0.00066777 0.00065804 0.00064797 0.00063839
 0.00062888 0.00061998 0.00061058 0.00060156 0.00059316 0.0005841
 0.00057583 0.00056811 0.00055964 0.00055169 0.00054432 0.00053534
 0.00052917 0.00052209 0.00051496 0.00050801 0.00050117 0.0004945
 0.00048824 0.00048163 0.00047558 0.00046925 0.00046295 0.00045801
 0.0004516  0.00044589 0.00044033 0.00043506 0.00042946 0.00042431
 0.0004192  0.00041418 0.00040932 0.00040435 0.00039969 0.00039501
 0.00039055 0.00038609 0.0003816  0.00037739 0.0003731  0.00036893
 0.00036644 0.00036184 0.00035623 0.0003527  0.00034951 0.00034589
 0.00034233 0.00033886 0.00033538 0.00033222 0.00032889 0.00032548
 0.00032237 0.00031929 0.00031624 0.00031325 0.00031038 0.00030768
 0.00030486 0.00030205 0.00029955 0.0002968  0.00029426 0.00029174
 0.0002893  0.00028691 0.00028467 0.0002827  0.00028016 0.00027787
 0.00027593 0.00027369 0.00027168 0.00026916 0.00026799 0.00026595
 0.00026402 0.0002623  0.00026048 0.00025868 0.00025699 0.00025545
 0.00025392 0.00025228 0.00025079 0.00024904 0.00024783 0.00024641
 0.00024504 0.00024372 0.00024251 0.00024109 0.00023987 0.00023865
 0.00023766 0.00023641 0.00023529 0.00023419 0.00023323 0.00023207
 0.00023106 0.0002301  0.00022925 0.00022832 0.00022632 0.00022682
 0.00022572 0.00022549 0.00022418 0.00022336 0.00022265 0.00022197
 0.00022132 0.00022058 0.00022008 0.00021936 0.00021878 0.00021817
 0.00021766 0.0002171  0.00021654 0.00021609 0.0002157  0.00021516
 0.00021467 0.00021422 0.00021367 0.00021321 0.00021294 0.00021253
 0.00021215 0.00021164 0.00021146 0.00021114 0.00021072 0.00021029
 0.00021003 0.00020951 0.00020935 0.00020918 0.00020899 0.00020871
 0.00020832 0.00020812 0.00020796 0.00020772 0.00020734 0.00020717
 0.00020701 0.00020676 0.00020653 0.00020643 0.00020616 0.00020595
 0.00020594 0.00020558 0.00020537 0.00020506 0.00020494 0.00020482
 0.00020472 0.00020458 0.00020433 0.00020411 0.00020396 0.00020373
 0.00020351 0.00020329 0.00020401 0.00020336 0.00020259 0.00020206
 0.0002024  0.00020225 0.00020207 0.00020191 0.00020181 0.0002016
 0.00020143 0.0002014  0.00020097 0.00020082 0.00020051 0.00020034
 0.0002     0.00019997 0.00020003 0.00019963 0.0001993  0.00019918
 0.00019898 0.00019871 0.00019842 0.00019809 0.00019791 0.00019774
 0.00019747 0.00019728 0.00019708 0.00019679 0.00019651 0.00019613
 0.0001957  0.00019558 0.0001954  0.00019511 0.00019485 0.00019448
 0.00019427 0.00019399 0.00019364 0.00019328 0.00019311 0.00019273
 0.00019248 0.00019212 0.00019184 0.00019147 0.00019139 0.00019098
 0.00019056 0.00019017 0.00018985 0.00018956 0.00018918 0.00018873
 0.0001884  0.00018804 0.00018777 0.00018749 0.0001871  0.0001867
 0.00018576 0.00018588 0.00018547 0.00018557 0.00018468 0.00018434
 0.00018404 0.00018373 0.00018333 0.00018292 0.00018253 0.00018226
 0.00018188 0.00018145 0.00018104 0.0001806  0.00018025 0.00017986
 0.00017962 0.00017917 0.00017883 0.00017839 0.00017795 0.00017753
 0.00017726 0.0001769  0.00017657 0.00017625 0.00017592 0.00017552
 0.00017502 0.00017465 0.00017429 0.00017396 0.00017354 0.00017322
 0.00017285 0.0001725  0.00017213 0.00017184 0.00017145 0.00017114
 0.00017069 0.00017028 0.00016994 0.00016974 0.00016944 0.00016914
 0.00016874 0.0001683  0.00016795 0.00016749 0.00016716 0.00016695
 0.0001666  0.00016629 0.00016601 0.00016564 0.00016527 0.00016499
 0.00016471 0.00016441 0.00016411 0.0001638  0.00016391 0.00016334
 0.00016268 0.00016218 0.00016239 0.0001622  0.00016192 0.00016151
 0.00016115 0.00016094 0.00016073 0.00016044 0.00016032 0.00016021
 0.00015987 0.00015958 0.00015932 0.00015908 0.00015892 0.00015855
 0.00015816 0.00015792 0.00015779 0.00015771 0.0001575  0.00015729
 0.00015721 0.00015709 0.00015668 0.00015646 0.00015631 0.00015613
 0.00015578 0.00015553 0.00015532 0.00015524 0.00015513 0.00015493
 0.00015475 0.00015463 0.00015447 0.00015428 0.00015411 0.000154
 0.00015389 0.00015363 0.00015344 0.00015331 0.00015319 0.00015299
 0.00015292 0.00015266 0.0001525  0.00015229 0.00015227 0.0001522
 0.00015204 0.00015194 0.00015175 0.00015164 0.00015159 0.00015159
 0.00015142 0.00015128 0.0001508  0.00015093 0.00015085 0.00015104
 0.00015061 0.00015054 0.00015044 0.0001503  0.00015024 0.0001502
 0.00015023 0.00015017 0.00015003 0.00014985 0.00014967 0.00014952
 0.00014941 0.00014928 0.00014934 0.00014924 0.00014916 0.00014902
 0.00014896 0.00014882 0.00014888 0.00014888 0.00014881 0.00014862
 0.00014846 0.00014836 0.00014828 0.0001482  0.00014817 0.0001482
 0.00014809 0.00014794 0.00014787 0.00014783 0.00014778 0.00014775
 0.00014771]","[0.         0.00457675 0.00527542 0.00581093 0.00615906 0.00635998
 0.00650392 0.00660687 0.00667867 0.0067594  0.0068088  0.00683565
 0.00685398 0.006854   0.00682355 0.0068257  0.00681908 0.00677425
 0.00678133 0.00677857 0.00673641 0.00668835 0.00663829 0.00659667
 0.00653931 0.00649355 0.00646231 0.00643721 0.00640935 0.00635743
 0.00635387 0.00634471 0.00633104 0.00629729 0.00629689 0.00628312
 0.00625952 0.00625617 0.00624968 0.00623517 0.00624647 0.00621792
 0.00621155 0.00620248 0.00619646 0.00618606 0.00616667 0.00615699
 0.00614543 0.00613446 0.00610563 0.0060771  0.00606688 0.00603667
 0.00601839 0.00598403 0.00596818 0.00593368 0.00589936 0.00586841
 0.00581393 0.00580726 0.00575815 0.0057248  0.00568988 0.00564411
 0.00560646 0.00556503 0.00552693 0.00549067 0.00545014 0.00541176
 0.00537046 0.00532833 0.00528989 0.00524298 0.00520651 0.00516818
 0.00512781 0.00508658 0.00504131 0.00500253 0.00496396 0.00492752
 0.00487902 0.00483748 0.00479482 0.00475258 0.00471073 0.00467013
 0.00463051 0.00458627 0.00454431 0.00449252 0.00446197 0.00442255
 0.00437936 0.00433971 0.00430155 0.00425866 0.00422479 0.00418027
 0.00413962 0.00410202 0.00405631 0.00403018 0.00398914 0.00394927
 0.00391276 0.00387644 0.00383859 0.00380084 0.00376642 0.00373008
 0.00369512 0.0036578  0.00362423 0.00359062 0.00355285 0.00351929
 0.00348504 0.00345122 0.0034169  0.00338358 0.00335749 0.00332323
 0.00327676 0.00324853 0.00321683 0.00318555 0.00315319 0.00312055
 0.00308872 0.00305733 0.00302614 0.00299415 0.00296312 0.00293113
 0.0029006  0.00287186 0.00283946 0.00280757 0.00277837 0.00274692
 0.00271719 0.00268618 0.00265668 0.00262567 0.00259689 0.00256792
 0.00253765 0.00250854 0.00247938 0.0024499  0.00242151 0.00239253
 0.00236415 0.00233132 0.00230863 0.0022808  0.00225238 0.00222566
 0.00219815 0.00217127 0.00214414 0.00211813 0.00209284 0.00206637
 0.00204321 0.00201294 0.00198994 0.00196604 0.00194157 0.00191689
 0.00189285 0.00187017 0.00184595 0.0018244  0.00180073 0.00177903
 0.00175664 0.00173477 0.00171397 0.00169176 0.00167122 0.00165024
 0.00163036 0.00161027 0.00158572 0.00157386 0.00155152 0.00153339
 0.00151402 0.00149487 0.00147654 0.00145785 0.00144038 0.00142243
 0.00140591 0.00138754 0.00137051 0.00135437 0.00133721 0.00132026
 0.00130429 0.00128839 0.00127151 0.0012564  0.00124049 0.00122527
 0.00120997 0.00119557 0.00118006 0.00116504 0.00115101 0.00113567
 0.0011215  0.00110818 0.00109338 0.00107942 0.00106635 0.00105032
 0.00103916 0.00102621 0.0010131  0.00100022 0.00098752 0.00097499
 0.0009631  0.00095055 0.00093892 0.00092672 0.00091453 0.00090485
 0.00089237 0.00088113 0.0008701  0.00085955 0.0008484  0.00083815
 0.00082788 0.00081775 0.00080784 0.00079774 0.00078824 0.00077879
 0.00076956 0.0007604  0.0007513  0.00074261 0.00073382 0.00072524
 0.00071965 0.00071016 0.000699   0.00069167 0.00068493 0.00067731
 0.00066982 0.00066251 0.00065515 0.0006485  0.00064145 0.00063442
 0.00062787 0.00062139 0.00061493 0.00060867 0.0006025  0.00059665
 0.00059073 0.00058485 0.00057942 0.00057358 0.00056814 0.00056277
 0.00055744 0.00055239 0.00054734 0.00054287 0.00053745 0.00053264
 0.00052832 0.0005234  0.00051893 0.00051353 0.00051045 0.00050591
 0.00050171 0.00049773 0.00049361 0.00048954 0.00048562 0.0004819
 0.00047815 0.00047451 0.00047097 0.00046694 0.00046381 0.00046043
 0.00045696 0.00045367 0.00045049 0.00044717 0.0004441  0.00044085
 0.00043806 0.00043499 0.0004321  0.00042921 0.00042642 0.00042349
 0.00042065 0.00041804 0.00041546 0.00041287 0.00040856 0.00040827
 0.00040548 0.00040377 0.0004006  0.00039821 0.00039582 0.00039363
 0.00039151 0.00038908 0.00038712 0.0003848  0.00038281 0.00038072
 0.00037877 0.00037681 0.00037485 0.00037299 0.00037126 0.00036926
 0.00036737 0.00036564 0.00036377 0.00036204 0.0003604  0.00035877
 0.00035705 0.00035526 0.00035385 0.00035236 0.00035075 0.00034915
 0.00034756 0.00034583 0.00034455 0.00034326 0.00034203 0.00034064
 0.00033895 0.0003378  0.00033658 0.00033512 0.00033374 0.00033253
 0.00033136 0.00033007 0.00032872 0.00032759 0.00032628 0.00032514
 0.00032424 0.00032287 0.00032162 0.00032033 0.00031932 0.00031819
 0.0003171  0.00031609 0.00031497 0.0003138  0.00031277 0.00031166
 0.00031055 0.00030948 0.00030972 0.00030787 0.00030584 0.00030458
 0.00030426 0.00030327 0.00030232 0.00030129 0.0003003  0.00029928
 0.00029828 0.00029747 0.00029612 0.0002954  0.00029429 0.00029344
 0.00029228 0.00029141 0.00029076 0.0002895  0.00028844 0.00028757
 0.00028658 0.00028569 0.00028471 0.00028368 0.00028279 0.00028195
 0.00028091 0.00027995 0.00027907 0.00027815 0.00027724 0.00027621
 0.00027512 0.00027438 0.0002735  0.00027261 0.00027177 0.00027077
 0.00026989 0.00026894 0.00026812 0.00026723 0.00026648 0.00026538
 0.00026458 0.00026364 0.00026287 0.00026198 0.00026134 0.00026023
 0.00025935 0.00025848 0.00025763 0.00025682 0.00025598 0.00025513
 0.0002543  0.00025336 0.0002527  0.00025185 0.00025102 0.00025026
 0.00024857 0.00024834 0.0002478  0.00024772 0.00024628 0.00024547
 0.00024469 0.00024406 0.00024327 0.0002425  0.00024172 0.00024106
 0.00024027 0.00023957 0.00023895 0.0002381  0.0002374  0.00023663
 0.00023617 0.00023532 0.00023466 0.00023396 0.00023323 0.00023246
 0.00023193 0.00023128 0.00023067 0.00023001 0.00022928 0.00022856
 0.00022798 0.00022739 0.00022677 0.00022617 0.00022542 0.00022486
 0.00022424 0.00022374 0.00022311 0.00022257 0.00022186 0.00022133
 0.00022072 0.00022014 0.00021954 0.00021907 0.00021848 0.00021798
 0.00021737 0.00021676 0.0002163  0.00021566 0.0002152  0.0002148
 0.00021411 0.00021351 0.00021302 0.00021246 0.00021197 0.0002115
 0.00021094 0.00021042 0.00020993 0.00020944 0.00020951 0.00020873
 0.0002077  0.00020687 0.00020687 0.0002064  0.00020596 0.00020547
 0.00020495 0.00020451 0.00020405 0.00020354 0.00020313 0.00020266
 0.00020206 0.0002017  0.00020127 0.0002007  0.00020033 0.00019986
 0.00019935 0.00019894 0.0001985  0.00019812 0.00019764 0.00019723
 0.00019675 0.00019632 0.00019578 0.00019537 0.00019488 0.00019451
 0.00019411 0.00019377 0.00019326 0.00019281 0.00019234 0.00019193
 0.00019158 0.00019117 0.00019067 0.00019022 0.00018981 0.00018943
 0.00018912 0.00018868 0.00018827 0.00018783 0.00018741 0.00018685
 0.00018654 0.0001861  0.00018576 0.00018532 0.00018499 0.00018456
 0.00018406 0.00018374 0.00018336 0.00018297 0.00018253 0.00018216
 0.00018177 0.00018137 0.00018058 0.00018055 0.00018028 0.00018028
 0.00017943 0.00017906 0.00017865 0.00017825 0.00017794 0.00017753
 0.00017716 0.00017673 0.00017634 0.00017601 0.00017568 0.00017533
 0.00017493 0.00017445 0.00017418 0.00017378 0.00017348 0.0001731
 0.00017276 0.00017233 0.00017208 0.00017172 0.00017138 0.00017098
 0.00017063 0.00017029 0.00017001 0.00016968 0.00016933 0.00016904
 0.00016861 0.00016822 0.0001679  0.00016761 0.0001673  0.00016697
 0.0001666 ]","[0.         0.00356093 0.00394002 0.0041868  0.00434774 0.00447435
 0.00457807 0.00464196 0.00467824 0.00471832 0.00474753 0.0047763
 0.00480936 0.00483479 0.00483808 0.00485363 0.00486093 0.00484916
 0.00487152 0.00489687 0.0049063  0.00491603 0.00492363 0.00493653
 0.00493573 0.00493809 0.0049459  0.00495319 0.00495428 0.0049362
 0.00494513 0.00494897 0.00494908 0.00493469 0.00494147 0.00493832
 0.00492744 0.00492822 0.00492503 0.00491399 0.00491787 0.00489342
 0.00488164 0.0048666  0.00485209 0.00483439 0.00481124 0.00479341
 0.00477575 0.00475981 0.00473463 0.00471173 0.00470236 0.00468303
 0.00467359 0.00465678 0.00465374 0.00464106 0.00463098 0.00462455
 0.00460531 0.00461616 0.00460228 0.00460159 0.00459686 0.00458717
 0.00458262 0.00457568 0.00457104 0.00456678 0.00455983 0.00455406
 0.00454586 0.00453641 0.0045294  0.0045149  0.00450844 0.00449993
 0.00448875 0.0044782  0.00446328 0.00445303 0.00444292 0.00443388
 0.0044149  0.004401   0.00438584 0.00437092 0.00435594 0.00434113
 0.00432724 0.0043088  0.0042919  0.00426731 0.00425699 0.0042421
 0.00422289 0.00420584 0.00418993 0.0041696  0.00415694 0.00413437
 0.00411482 0.00409819 0.00407397 0.00406795 0.00404645 0.00402678
 0.00401023 0.00399365 0.00397536 0.00395743 0.00394236 0.00392557
 0.00390977 0.00389134 0.00387715 0.00386226 0.00384348 0.00382854
 0.00381302 0.00379726 0.00378105 0.0037655  0.00375642 0.00374008
 0.00371471 0.00369817 0.00368355 0.00366792 0.00365109 0.00363358
 0.00361615 0.00359879 0.00358162 0.00356272 0.00354424 0.00352438
 0.0035053  0.00348789 0.00346573 0.00344323 0.00342356 0.00340059
 0.00337904 0.00335533 0.00333289 0.00330795 0.00328513 0.00326154
 0.00323554 0.00321056 0.00318491 0.00315838 0.00313254 0.00310536
 0.00307853 0.00304516 0.00302459 0.00299707 0.00296806 0.00294076
 0.00291202 0.00288362 0.00285449 0.00282641 0.00279891 0.00276941
 0.00274413 0.00270855 0.0026828  0.0026554  0.00262694 0.00259788
 0.00256946 0.00254264 0.00251346 0.00248779 0.00245886 0.00243252
 0.00240509 0.00237818 0.00235258 0.00232493 0.0022995  0.00227334
 0.00224857 0.00222343 0.00219199 0.00217821 0.0021502  0.00212709
 0.00210262 0.00207846 0.00205541 0.00203182 0.00200987 0.00198729
 0.0019666  0.0019434  0.00192203 0.00190186 0.00188032 0.00185901
 0.00183907 0.00181919 0.00179802 0.00177921 0.00175933 0.00174037
 0.00172126 0.00170342 0.00168398 0.00166524 0.00164781 0.00162857
 0.00161095 0.0015944  0.00157585 0.0015584  0.00154214 0.00152188
 0.00150814 0.00149184 0.00147538 0.00145918 0.00144319 0.00142735
 0.00141239 0.00139649 0.00138177 0.00136625 0.00135062 0.00133843
 0.00132239 0.00130798 0.0012938  0.0012802  0.00126574 0.0012525
 0.00123914 0.00122589 0.00121298 0.00119969 0.00118717 0.00117473
 0.00116249 0.00115031 0.00113815 0.00112649 0.00111468 0.00110313
 0.00109551 0.00108272 0.00106774 0.0010574  0.00104817 0.00103762
 0.00102726 0.00101705 0.00100674 0.00099737 0.00098741 0.00097747
 0.00096817 0.00095894 0.00094968 0.00094066 0.00093171 0.0009232
 0.00091457 0.00090598 0.00089794 0.00088939 0.00088132 0.00087333
 0.0008654  0.0008578  0.00085022 0.00084342 0.00083526 0.00082794
 0.00082128 0.00081386 0.00080702 0.00079882 0.00079392 0.00078692
 0.0007804  0.00077421 0.00076784 0.00076152 0.00075538 0.00074958
 0.0007437  0.00073792 0.00073239 0.00072615 0.00072117 0.00071583
 0.00071038 0.00070524 0.00070016 0.00069497 0.00069012 0.00068502
 0.00068053 0.00067574 0.00067117 0.0006666  0.00066221 0.00065763
 0.00065317 0.00064901 0.00064491 0.00064087 0.00063431 0.00063347
 0.00062915 0.00062626 0.00062134 0.00061757 0.00061378 0.00061024
 0.00060681 0.00060294 0.00059973 0.00059608 0.00059284 0.00058948
 0.00058627 0.00058298 0.00057965 0.00057659 0.0005737  0.00057044
 0.0005673  0.0005643  0.00056114 0.00055817 0.00055523 0.00055221
 0.00054922 0.00054618 0.00054359 0.00054074 0.00053784 0.00053492
 0.00053201 0.00052884 0.00052621 0.00052355 0.00052103 0.00051823
 0.00051497 0.0005125  0.00050992 0.00050695 0.00050409 0.00050143
 0.00049877 0.00049596 0.00049303 0.00049037 0.00048748 0.00048477
 0.00048234 0.00047938 0.00047646 0.00047348 0.0004709  0.00046814
 0.00046533 0.00046268 0.00045987 0.00045693 0.00045425 0.00045141
 0.00044853 0.00044567 0.00044474 0.00044069 0.00043654 0.00043362
 0.0004317  0.00042894 0.00042622 0.00042335 0.00042049 0.00041772
 0.00041489 0.00041238 0.0004091  0.00040671 0.00040379 0.00040116
 0.00039814 0.00039548 0.00039318 0.00039012 0.00038728 0.00038472
 0.00038197 0.00037939 0.00037662 0.00037387 0.00037124 0.00036873
 0.00036602 0.00036345 0.00036099 0.00035847 0.00035594 0.00035321
 0.00035044 0.00034823 0.00034584 0.00034338 0.000341   0.00033854
 0.00033626 0.00033381 0.00033159 0.00032925 0.00032715 0.00032469
 0.00032256 0.00032027 0.00031815 0.00031592 0.00031419 0.00031183
 0.00030971 0.00030763 0.00030565 0.00030371 0.00030172 0.00029975
 0.0002979  0.00029588 0.00029419 0.0002924  0.00029059 0.00028889
 0.00028612 0.00028509 0.00028373 0.00028279 0.00028047 0.00027888
 0.00027728 0.00027589 0.00027437 0.00027291 0.0002714  0.00027004
 0.00026858 0.00026729 0.00026609 0.00026462 0.00026337 0.00026204
 0.00026112 0.00025971 0.00025855 0.00025739 0.00025621 0.00025499
 0.0002541  0.00025305 0.00025204 0.00025103 0.00025    0.00024901
 0.00024816 0.00024727 0.00024633 0.00024546 0.00024453 0.00024383
 0.00024299 0.00024231 0.0002415  0.00024079 0.00023993 0.00023931
 0.00023862 0.00023794 0.00023722 0.00023668 0.00023609 0.00023558
 0.00023494 0.0002343  0.00023385 0.0002332  0.00023274 0.00023232
 0.0002317  0.00023122 0.0002308  0.00023029 0.00022985 0.00022948
 0.00022903 0.00022864 0.00022827 0.00022791 0.00022816 0.00022748
 0.0002265  0.00022586 0.00022616 0.00022587 0.00022558 0.0002253
 0.00022498 0.00022475 0.00022449 0.00022419 0.00022397 0.00022373
 0.00022336 0.0002232  0.00022304 0.00022276 0.00022266 0.00022241
 0.00022216 0.00022203 0.00022184 0.00022174 0.00022154 0.00022137
 0.00022118 0.00022108 0.00022082 0.00022071 0.00022057 0.00022051
 0.00022037 0.00022031 0.00022012 0.00021999 0.00021985 0.00021978
 0.00021969 0.00021955 0.00021939 0.00021929 0.00021922 0.00021914
 0.00021915 0.00021902 0.0002189  0.00021881 0.00021876 0.00021857
 0.00021864 0.00021853 0.00021846 0.00021829 0.00021827 0.00021827
 0.00021815 0.00021816 0.00021806 0.000218   0.00021791 0.00021791
 0.00021785 0.00021779 0.00021725 0.00021771 0.0002178  0.00021818
 0.00021752 0.00021747 0.00021745 0.00021739 0.00021739 0.00021728
 0.00021726 0.00021721 0.00021715 0.00021714 0.00021712 0.00021707
 0.00021701 0.00021686 0.00021696 0.00021684 0.00021683 0.00021674
 0.00021674 0.0002166  0.00021667 0.00021662 0.00021659 0.00021653
 0.00021652 0.00021645 0.00021641 0.00021632 0.0002163  0.00021637
 0.00021624 0.0002161  0.00021606 0.00021605 0.00021603 0.000216
 0.00021591]"
