,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1575_250microns.jpg,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1584_710microns.jpg,/media/marda/TWOTB/USGS/SOFTWARE/Projects/PYDGS/pyDGS/data/IMG_1590_1400microns.jpg
grain size bins,"[  0.           1.84615385   2.46153846   3.07692308   3.69230769
   4.30769231   4.92307692   5.53846154   6.15384615   6.76923077
   7.38461538   8.           8.61538462   9.23076923   9.84615385
  10.46153846  11.07692308  11.69230769  12.30769231  12.92307692
  13.53846154  14.15384615  14.76923077  15.38461538  16.
  16.61538462  17.23076923  17.84615385  18.46153846  19.07692308
  19.69230769  20.30769231  20.92307692  21.53846154  22.15384615
  22.76923077  23.38461538  24.          24.61538462  25.23076923
  25.84615385  26.46153846  27.07692308  27.69230769  28.30769231
  28.92307692  29.53846154  30.15384615  30.76923077  31.38461538
  32.          32.61538462  33.23076923  33.84615385  34.46153846
  35.07692308  35.69230769  36.30769231  36.92307692  37.53846154
  38.15384615  38.76923077  39.38461538  40.          40.61538462
  41.23076923  41.84615385  42.46153846  43.07692308  43.69230769
  44.30769231  44.92307692  45.53846154  46.15384615  46.76923077
  47.38461538  48.          48.61538462  49.23076923  49.84615385
  50.46153846  51.07692308  51.69230769  52.30769231  52.92307692
  53.53846154  54.15384615  54.76923077  55.38461538  56.
  56.61538462  57.23076923  57.84615385  58.46153846  59.07692308
  59.69230769  60.30769231  60.92307692  61.53846154  62.15384615
  62.76923077  63.38461538  64.          64.61538462  65.23076923
  65.84615385  66.46153846  67.07692308  67.69230769  68.30769231
  68.92307692  69.53846154  70.15384615  70.76923077  71.38461538
  72.          72.61538462  73.23076923  73.84615385  74.46153846
  75.07692308  75.69230769  76.30769231  76.92307692  77.53846154
  78.15384615  78.76923077  79.38461538  80.          80.61538462
  81.23076923  81.84615385  82.46153846  83.07692308  83.69230769
  84.30769231  84.92307692  85.53846154  86.15384615  86.76923077
  87.38461538  88.          88.61538462  89.23076923  89.84615385
  90.46153846  91.07692308  91.69230769  92.30769231  92.92307692
  93.53846154  94.15384615  94.76923077  95.38461538  96.
  96.61538462  97.23076923  97.84615385  98.46153846  99.07692308
  99.69230769 100.30769231 100.92307692 101.53846154 102.15384615
 102.76923077 103.38461538 104.         104.61538462 105.23076923
 105.84615385 106.46153846 107.07692308 107.69230769 108.30769231
 108.92307692 109.53846154 110.15384615 110.76923077 111.38461538
 112.         112.61538462 113.23076923 113.84615385 114.46153846
 115.07692308 115.69230769 116.30769231 116.92307692 117.53846154
 118.15384615 118.76923077 119.38461538 120.         120.61538462
 121.23076923 121.84615385 122.46153846 123.07692308 123.69230769
 124.30769231 124.92307692 125.53846154 126.15384615 126.76923077
 127.38461538 128.         128.61538462 129.23076923 129.84615385
 130.46153846 131.07692308 131.69230769 132.30769231 132.92307692
 133.53846154 134.15384615 134.76923077 135.38461538 136.
 136.61538462 137.23076923 137.84615385 138.46153846 139.07692308
 139.69230769 140.30769231 140.92307692 141.53846154 142.15384615
 142.76923077 143.38461538 144.         144.61538462 145.23076923
 145.84615385 146.46153846 147.07692308 147.69230769 148.30769231
 148.92307692 149.53846154 150.15384615 150.76923077 151.38461538
 152.         152.61538462 153.23076923 153.84615385 154.46153846
 155.07692308 155.69230769 156.30769231 156.92307692 157.53846154
 158.15384615 158.76923077 159.38461538 160.         160.61538462
 161.23076923 161.84615385 162.46153846 163.07692308 163.69230769
 164.30769231 164.92307692 165.53846154 166.15384615 166.76923077
 167.38461538 168.         168.61538462 169.23076923 169.84615385
 170.46153846 171.07692308 171.69230769 172.30769231 172.92307692
 173.53846154 174.15384615 174.76923077 175.38461538 176.
 176.61538462 177.23076923 177.84615385 178.46153846 179.07692308
 179.69230769 180.30769231 180.92307692 181.53846154 182.15384615
 182.76923077 183.38461538 184.         184.61538462 185.23076923
 185.84615385 186.46153846 187.07692308 187.69230769 188.30769231
 188.92307692 189.53846154 190.15384615 190.76923077 191.38461538
 192.         192.61538462 193.23076923 193.84615385 194.46153846
 195.07692308 195.69230769 196.30769231 196.92307692 197.53846154
 198.15384615 198.76923077 199.38461538 200.         200.61538462
 201.23076923 201.84615385 202.46153846 203.07692308 203.69230769
 204.30769231 204.92307692 205.53846154 206.15384615 206.76923077
 207.38461538 208.         208.61538462 209.23076923 209.84615385
 210.46153846 211.07692308 211.69230769 212.30769231 212.92307692
 213.53846154 214.15384615 214.76923077 215.38461538 216.
 216.61538462 217.23076923 217.84615385 218.46153846 219.07692308
 219.69230769 220.30769231 220.92307692 221.53846154 222.15384615
 222.76923077 223.38461538 224.         224.61538462 225.23076923
 225.84615385 226.46153846 227.07692308 227.69230769 228.30769231
 228.92307692 229.53846154 230.15384615 230.76923077 231.38461538
 232.         232.61538462 233.23076923 233.84615385 234.46153846
 235.07692308 235.69230769 236.30769231 236.92307692 237.53846154
 238.15384615 238.76923077 239.38461538 240.         240.61538462
 241.23076923 241.84615385 242.46153846 243.07692308 243.69230769
 244.30769231 244.92307692 245.53846154 246.15384615 246.76923077
 247.38461538 248.         248.61538462 249.23076923 249.84615385
 250.46153846 251.07692308 251.69230769 252.30769231 252.92307692
 253.53846154 254.15384615 254.76923077 255.38461538 256.
 256.61538462 257.23076923 257.84615385 258.46153846 259.07692308
 259.69230769 260.30769231 260.92307692 261.53846154 262.15384615
 262.76923077 263.38461538 264.         264.61538462 265.23076923
 265.84615385 266.46153846 267.07692308 267.69230769 268.30769231
 268.92307692 269.53846154 270.15384615 270.76923077 271.38461538
 272.         272.61538462 273.23076923 273.84615385 274.46153846
 275.07692308 275.69230769 276.30769231 276.92307692 277.53846154
 278.15384615 278.76923077 279.38461538 280.         280.61538462
 281.23076923 281.84615385 282.46153846 283.07692308 283.69230769
 284.30769231 284.92307692 285.53846154 286.15384615 286.76923077
 287.38461538 288.         288.61538462 289.23076923 289.84615385
 290.46153846 291.07692308 291.69230769 292.30769231 292.92307692
 293.53846154 294.15384615 294.76923077 295.38461538 296.
 296.61538462 297.23076923 297.84615385 298.46153846 299.07692308
 299.69230769 300.30769231 300.92307692 301.53846154 302.15384615
 302.76923077 303.38461538 304.         304.61538462 305.23076923
 305.84615385 306.46153846 307.07692308 307.69230769 308.30769231
 308.92307692 309.53846154 310.15384615 310.76923077 311.38461538
 312.         312.61538462 313.23076923 313.84615385 314.46153846
 315.07692308 315.69230769 316.30769231 316.92307692 317.53846154
 318.15384615 318.76923077 319.38461538 320.         320.61538462
 321.23076923 321.84615385 322.46153846 323.07692308 323.69230769
 324.30769231 324.92307692 325.53846154 326.15384615 326.76923077
 327.38461538 328.         328.61538462 329.23076923 329.84615385
 330.46153846 331.07692308 331.69230769 332.30769231 332.92307692
 333.53846154 334.15384615 334.76923077 335.38461538 336.
 336.61538462 337.23076923 337.84615385 338.46153846 339.07692308
 339.69230769 340.30769231 340.92307692 341.53846154 342.15384615
 342.76923077 343.38461538 344.         344.61538462 345.23076923
 345.84615385 346.46153846 347.07692308 347.69230769 348.30769231
 348.92307692 349.53846154 350.15384615 350.76923077 351.38461538
 352.         352.61538462 353.23076923 353.84615385 354.46153846
 355.07692308 355.69230769 356.30769231 356.92307692 357.53846154
 358.15384615 358.76923077 359.38461538 360.         360.61538462
 361.23076923 361.84615385 362.46153846 363.07692308 363.69230769
 364.30769231 364.92307692 365.53846154 366.15384615 366.76923077
 367.38461538 368.         368.61538462 369.23076923 369.84615385
 370.46153846 371.07692308 371.69230769 372.30769231 372.92307692
 373.53846154 374.15384615 374.76923077 375.38461538 376.
 376.61538462 377.23076923 377.84615385]","[  0.           1.84615385   2.46153846   3.07692308   3.69230769
   4.30769231   4.92307692   5.53846154   6.15384615   6.76923077
   7.38461538   8.           8.61538462   9.23076923   9.84615385
  10.46153846  11.07692308  11.69230769  12.30769231  12.92307692
  13.53846154  14.15384615  14.76923077  15.38461538  16.
  16.61538462  17.23076923  17.84615385  18.46153846  19.07692308
  19.69230769  20.30769231  20.92307692  21.53846154  22.15384615
  22.76923077  23.38461538  24.          24.61538462  25.23076923
  25.84615385  26.46153846  27.07692308  27.69230769  28.30769231
  28.92307692  29.53846154  30.15384615  30.76923077  31.38461538
  32.          32.61538462  33.23076923  33.84615385  34.46153846
  35.07692308  35.69230769  36.30769231  36.92307692  37.53846154
  38.15384615  38.76923077  39.38461538  40.          40.61538462
  41.23076923  41.84615385  42.46153846  43.07692308  43.69230769
  44.30769231  44.92307692  45.53846154  46.15384615  46.76923077
  47.38461538  48.          48.61538462  49.23076923  49.84615385
  50.46153846  51.07692308  51.69230769  52.30769231  52.92307692
  53.53846154  54.15384615  54.76923077  55.38461538  56.
  56.61538462  57.23076923  57.84615385  58.46153846  59.07692308
  59.69230769  60.30769231  60.92307692  61.53846154  62.15384615
  62.76923077  63.38461538  64.          64.61538462  65.23076923
  65.84615385  66.46153846  67.07692308  67.69230769  68.30769231
  68.92307692  69.53846154  70.15384615  70.76923077  71.38461538
  72.          72.61538462  73.23076923  73.84615385  74.46153846
  75.07692308  75.69230769  76.30769231  76.92307692  77.53846154
  78.15384615  78.76923077  79.38461538  80.          80.61538462
  81.23076923  81.84615385  82.46153846  83.07692308  83.69230769
  84.30769231  84.92307692  85.53846154  86.15384615  86.76923077
  87.38461538  88.          88.61538462  89.23076923  89.84615385
  90.46153846  91.07692308  91.69230769  92.30769231  92.92307692
  93.53846154  94.15384615  94.76923077  95.38461538  96.
  96.61538462  97.23076923  97.84615385  98.46153846  99.07692308
  99.69230769 100.30769231 100.92307692 101.53846154 102.15384615
 102.76923077 103.38461538 104.         104.61538462 105.23076923
 105.84615385 106.46153846 107.07692308 107.69230769 108.30769231
 108.92307692 109.53846154 110.15384615 110.76923077 111.38461538
 112.         112.61538462 113.23076923 113.84615385 114.46153846
 115.07692308 115.69230769 116.30769231 116.92307692 117.53846154
 118.15384615 118.76923077 119.38461538 120.         120.61538462
 121.23076923 121.84615385 122.46153846 123.07692308 123.69230769
 124.30769231 124.92307692 125.53846154 126.15384615 126.76923077
 127.38461538 128.         128.61538462 129.23076923 129.84615385
 130.46153846 131.07692308 131.69230769 132.30769231 132.92307692
 133.53846154 134.15384615 134.76923077 135.38461538 136.
 136.61538462 137.23076923 137.84615385 138.46153846 139.07692308
 139.69230769 140.30769231 140.92307692 141.53846154 142.15384615
 142.76923077 143.38461538 144.         144.61538462 145.23076923
 145.84615385 146.46153846 147.07692308 147.69230769 148.30769231
 148.92307692 149.53846154 150.15384615 150.76923077 151.38461538
 152.         152.61538462 153.23076923 153.84615385 154.46153846
 155.07692308 155.69230769 156.30769231 156.92307692 157.53846154
 158.15384615 158.76923077 159.38461538 160.         160.61538462
 161.23076923 161.84615385 162.46153846 163.07692308 163.69230769
 164.30769231 164.92307692 165.53846154 166.15384615 166.76923077
 167.38461538 168.         168.61538462 169.23076923 169.84615385
 170.46153846 171.07692308 171.69230769 172.30769231 172.92307692
 173.53846154 174.15384615 174.76923077 175.38461538 176.
 176.61538462 177.23076923 177.84615385 178.46153846 179.07692308
 179.69230769 180.30769231 180.92307692 181.53846154 182.15384615
 182.76923077 183.38461538 184.         184.61538462 185.23076923
 185.84615385 186.46153846 187.07692308 187.69230769 188.30769231
 188.92307692 189.53846154 190.15384615 190.76923077 191.38461538
 192.         192.61538462 193.23076923 193.84615385 194.46153846
 195.07692308 195.69230769 196.30769231 196.92307692 197.53846154
 198.15384615 198.76923077 199.38461538 200.         200.61538462
 201.23076923 201.84615385 202.46153846 203.07692308 203.69230769
 204.30769231 204.92307692 205.53846154 206.15384615 206.76923077
 207.38461538 208.         208.61538462 209.23076923 209.84615385
 210.46153846 211.07692308 211.69230769 212.30769231 212.92307692
 213.53846154 214.15384615 214.76923077 215.38461538 216.
 216.61538462 217.23076923 217.84615385 218.46153846 219.07692308
 219.69230769 220.30769231 220.92307692 221.53846154 222.15384615
 222.76923077 223.38461538 224.         224.61538462 225.23076923
 225.84615385 226.46153846 227.07692308 227.69230769 228.30769231
 228.92307692 229.53846154 230.15384615 230.76923077 231.38461538
 232.         232.61538462 233.23076923 233.84615385 234.46153846
 235.07692308 235.69230769 236.30769231 236.92307692 237.53846154
 238.15384615 238.76923077 239.38461538 240.         240.61538462
 241.23076923 241.84615385 242.46153846 243.07692308 243.69230769
 244.30769231 244.92307692 245.53846154 246.15384615 246.76923077
 247.38461538 248.         248.61538462 249.23076923 249.84615385
 250.46153846 251.07692308 251.69230769 252.30769231 252.92307692
 253.53846154 254.15384615 254.76923077 255.38461538 256.
 256.61538462 257.23076923 257.84615385 258.46153846 259.07692308
 259.69230769 260.30769231 260.92307692 261.53846154 262.15384615
 262.76923077 263.38461538 264.         264.61538462 265.23076923
 265.84615385 266.46153846 267.07692308 267.69230769 268.30769231
 268.92307692 269.53846154 270.15384615 270.76923077 271.38461538
 272.         272.61538462 273.23076923 273.84615385 274.46153846
 275.07692308 275.69230769 276.30769231 276.92307692 277.53846154
 278.15384615 278.76923077 279.38461538 280.         280.61538462
 281.23076923 281.84615385 282.46153846 283.07692308 283.69230769
 284.30769231 284.92307692 285.53846154 286.15384615 286.76923077
 287.38461538 288.         288.61538462 289.23076923 289.84615385
 290.46153846 291.07692308 291.69230769 292.30769231 292.92307692
 293.53846154 294.15384615 294.76923077 295.38461538 296.
 296.61538462 297.23076923 297.84615385 298.46153846 299.07692308
 299.69230769 300.30769231 300.92307692 301.53846154 302.15384615
 302.76923077 303.38461538 304.         304.61538462 305.23076923
 305.84615385 306.46153846 307.07692308 307.69230769 308.30769231
 308.92307692 309.53846154 310.15384615 310.76923077 311.38461538
 312.         312.61538462 313.23076923 313.84615385 314.46153846
 315.07692308 315.69230769 316.30769231 316.92307692 317.53846154
 318.15384615 318.76923077 319.38461538 320.         320.61538462
 321.23076923 321.84615385 322.46153846 323.07692308 323.69230769
 324.30769231 324.92307692 325.53846154 326.15384615 326.76923077
 327.38461538 328.         328.61538462 329.23076923 329.84615385
 330.46153846 331.07692308 331.69230769 332.30769231 332.92307692
 333.53846154 334.15384615 334.76923077 335.38461538 336.
 336.61538462 337.23076923 337.84615385 338.46153846 339.07692308
 339.69230769 340.30769231 340.92307692 341.53846154 342.15384615
 342.76923077 343.38461538 344.         344.61538462 345.23076923
 345.84615385 346.46153846 347.07692308 347.69230769 348.30769231
 348.92307692 349.53846154 350.15384615 350.76923077 351.38461538
 352.         352.61538462 353.23076923 353.84615385 354.46153846
 355.07692308 355.69230769 356.30769231 356.92307692 357.53846154
 358.15384615 358.76923077 359.38461538 360.         360.61538462
 361.23076923 361.84615385 362.46153846 363.07692308 363.69230769
 364.30769231 364.92307692 365.53846154 366.15384615 366.76923077
 367.38461538 368.         368.61538462 369.23076923 369.84615385
 370.46153846 371.07692308 371.69230769 372.30769231 372.92307692
 373.53846154 374.15384615 374.76923077 375.38461538 376.
 376.61538462 377.23076923 377.84615385]","[  0.           1.84615385   2.46153846   3.07692308   3.69230769
   4.30769231   4.92307692   5.53846154   6.15384615   6.76923077
   7.38461538   8.           8.61538462   9.23076923   9.84615385
  10.46153846  11.07692308  11.69230769  12.30769231  12.92307692
  13.53846154  14.15384615  14.76923077  15.38461538  16.
  16.61538462  17.23076923  17.84615385  18.46153846  19.07692308
  19.69230769  20.30769231  20.92307692  21.53846154  22.15384615
  22.76923077  23.38461538  24.          24.61538462  25.23076923
  25.84615385  26.46153846  27.07692308  27.69230769  28.30769231
  28.92307692  29.53846154  30.15384615  30.76923077  31.38461538
  32.          32.61538462  33.23076923  33.84615385  34.46153846
  35.07692308  35.69230769  36.30769231  36.92307692  37.53846154
  38.15384615  38.76923077  39.38461538  40.          40.61538462
  41.23076923  41.84615385  42.46153846  43.07692308  43.69230769
  44.30769231  44.92307692  45.53846154  46.15384615  46.76923077
  47.38461538  48.          48.61538462  49.23076923  49.84615385
  50.46153846  51.07692308  51.69230769  52.30769231  52.92307692
  53.53846154  54.15384615  54.76923077  55.38461538  56.
  56.61538462  57.23076923  57.84615385  58.46153846  59.07692308
  59.69230769  60.30769231  60.92307692  61.53846154  62.15384615
  62.76923077  63.38461538  64.          64.61538462  65.23076923
  65.84615385  66.46153846  67.07692308  67.69230769  68.30769231
  68.92307692  69.53846154  70.15384615  70.76923077  71.38461538
  72.          72.61538462  73.23076923  73.84615385  74.46153846
  75.07692308  75.69230769  76.30769231  76.92307692  77.53846154
  78.15384615  78.76923077  79.38461538  80.          80.61538462
  81.23076923  81.84615385  82.46153846  83.07692308  83.69230769
  84.30769231  84.92307692  85.53846154  86.15384615  86.76923077
  87.38461538  88.          88.61538462  89.23076923  89.84615385
  90.46153846  91.07692308  91.69230769  92.30769231  92.92307692
  93.53846154  94.15384615  94.76923077  95.38461538  96.
  96.61538462  97.23076923  97.84615385  98.46153846  99.07692308
  99.69230769 100.30769231 100.92307692 101.53846154 102.15384615
 102.76923077 103.38461538 104.         104.61538462 105.23076923
 105.84615385 106.46153846 107.07692308 107.69230769 108.30769231
 108.92307692 109.53846154 110.15384615 110.76923077 111.38461538
 112.         112.61538462 113.23076923 113.84615385 114.46153846
 115.07692308 115.69230769 116.30769231 116.92307692 117.53846154
 118.15384615 118.76923077 119.38461538 120.         120.61538462
 121.23076923 121.84615385 122.46153846 123.07692308 123.69230769
 124.30769231 124.92307692 125.53846154 126.15384615 126.76923077
 127.38461538 128.         128.61538462 129.23076923 129.84615385
 130.46153846 131.07692308 131.69230769 132.30769231 132.92307692
 133.53846154 134.15384615 134.76923077 135.38461538 136.
 136.61538462 137.23076923 137.84615385 138.46153846 139.07692308
 139.69230769 140.30769231 140.92307692 141.53846154 142.15384615
 142.76923077 143.38461538 144.         144.61538462 145.23076923
 145.84615385 146.46153846 147.07692308 147.69230769 148.30769231
 148.92307692 149.53846154 150.15384615 150.76923077 151.38461538
 152.         152.61538462 153.23076923 153.84615385 154.46153846
 155.07692308 155.69230769 156.30769231 156.92307692 157.53846154
 158.15384615 158.76923077 159.38461538 160.         160.61538462
 161.23076923 161.84615385 162.46153846 163.07692308 163.69230769
 164.30769231 164.92307692 165.53846154 166.15384615 166.76923077
 167.38461538 168.         168.61538462 169.23076923 169.84615385
 170.46153846 171.07692308 171.69230769 172.30769231 172.92307692
 173.53846154 174.15384615 174.76923077 175.38461538 176.
 176.61538462 177.23076923 177.84615385 178.46153846 179.07692308
 179.69230769 180.30769231 180.92307692 181.53846154 182.15384615
 182.76923077 183.38461538 184.         184.61538462 185.23076923
 185.84615385 186.46153846 187.07692308 187.69230769 188.30769231
 188.92307692 189.53846154 190.15384615 190.76923077 191.38461538
 192.         192.61538462 193.23076923 193.84615385 194.46153846
 195.07692308 195.69230769 196.30769231 196.92307692 197.53846154
 198.15384615 198.76923077 199.38461538 200.         200.61538462
 201.23076923 201.84615385 202.46153846 203.07692308 203.69230769
 204.30769231 204.92307692 205.53846154 206.15384615 206.76923077
 207.38461538 208.         208.61538462 209.23076923 209.84615385
 210.46153846 211.07692308 211.69230769 212.30769231 212.92307692
 213.53846154 214.15384615 214.76923077 215.38461538 216.
 216.61538462 217.23076923 217.84615385 218.46153846 219.07692308
 219.69230769 220.30769231 220.92307692 221.53846154 222.15384615
 222.76923077 223.38461538 224.         224.61538462 225.23076923
 225.84615385 226.46153846 227.07692308 227.69230769 228.30769231
 228.92307692 229.53846154 230.15384615 230.76923077 231.38461538
 232.         232.61538462 233.23076923 233.84615385 234.46153846
 235.07692308 235.69230769 236.30769231 236.92307692 237.53846154
 238.15384615 238.76923077 239.38461538 240.         240.61538462
 241.23076923 241.84615385 242.46153846 243.07692308 243.69230769
 244.30769231 244.92307692 245.53846154 246.15384615 246.76923077
 247.38461538 248.         248.61538462 249.23076923 249.84615385
 250.46153846 251.07692308 251.69230769 252.30769231 252.92307692
 253.53846154 254.15384615 254.76923077 255.38461538 256.
 256.61538462 257.23076923 257.84615385 258.46153846 259.07692308
 259.69230769 260.30769231 260.92307692 261.53846154 262.15384615
 262.76923077 263.38461538 264.         264.61538462 265.23076923
 265.84615385 266.46153846 267.07692308 267.69230769 268.30769231
 268.92307692 269.53846154 270.15384615 270.76923077 271.38461538
 272.         272.61538462 273.23076923 273.84615385 274.46153846
 275.07692308 275.69230769 276.30769231 276.92307692 277.53846154
 278.15384615 278.76923077 279.38461538 280.         280.61538462
 281.23076923 281.84615385 282.46153846 283.07692308 283.69230769
 284.30769231 284.92307692 285.53846154 286.15384615 286.76923077
 287.38461538 288.         288.61538462 289.23076923 289.84615385
 290.46153846 291.07692308 291.69230769 292.30769231 292.92307692
 293.53846154 294.15384615 294.76923077 295.38461538 296.
 296.61538462 297.23076923 297.84615385 298.46153846 299.07692308
 299.69230769 300.30769231 300.92307692 301.53846154 302.15384615
 302.76923077 303.38461538 304.         304.61538462 305.23076923
 305.84615385 306.46153846 307.07692308 307.69230769 308.30769231
 308.92307692 309.53846154 310.15384615 310.76923077 311.38461538
 312.         312.61538462 313.23076923 313.84615385 314.46153846
 315.07692308 315.69230769 316.30769231 316.92307692 317.53846154
 318.15384615 318.76923077 319.38461538 320.         320.61538462
 321.23076923 321.84615385 322.46153846 323.07692308 323.69230769
 324.30769231 324.92307692 325.53846154 326.15384615 326.76923077
 327.38461538 328.         328.61538462 329.23076923 329.84615385
 330.46153846 331.07692308 331.69230769 332.30769231 332.92307692
 333.53846154 334.15384615 334.76923077 335.38461538 336.
 336.61538462 337.23076923 337.84615385 338.46153846 339.07692308
 339.69230769 340.30769231 340.92307692 341.53846154 342.15384615
 342.76923077 343.38461538 344.         344.61538462 345.23076923
 345.84615385 346.46153846 347.07692308 347.69230769 348.30769231
 348.92307692 349.53846154 350.15384615 350.76923077 351.38461538
 352.         352.61538462 353.23076923 353.84615385 354.46153846
 355.07692308 355.69230769 356.30769231 356.92307692 357.53846154
 358.15384615 358.76923077 359.38461538 360.         360.61538462
 361.23076923 361.84615385 362.46153846 363.07692308 363.69230769
 364.30769231 364.92307692 365.53846154 366.15384615 366.76923077
 367.38461538 368.         368.61538462 369.23076923 369.84615385
 370.46153846 371.07692308 371.69230769 372.30769231 372.92307692
 373.53846154 374.15384615 374.76923077 375.38461538 376.
 376.61538462 377.23076923 377.84615385]"
