,data/Cal_20.tif,data/Cal_27.tif,data/Cal_24.tif,data/Cal_23.tif,data/Cal_29.tif,data/Cal_28.tif
0.05,8.233425819171263,9.66294083489268,9.77697123404551,9.336325436057482,11.16411635504612,11.356631261873607
0.1,10.925280750911556,13.34632644437452,13.442711315166815,12.679539086477737,16.240504425377473,16.806896601426516
0.16,14.289427233859133,17.759582412906077,17.705334882712094,16.575901630933306,22.042898889580677,23.15004476578912
0.25,19.80690470166569,24.488014752451818,24.072005270279632,22.644625282033875,30.366965738323092,31.91494701680742
0.5,41.92478276666365,48.23292840232861,47.10419353497018,44.79327162924028,58.33244883034746,59.82741115271703
0.75,93.31282878854661,95.81651959764332,95.21601385025471,96.61339456629061,109.01206662226267,95.81665849743197
0.84,130.3654386856113,129.321947311042,129.56075649061177,131.6789533857032,142.15299264207326,115.57530842590234
0.9,168.8556617814378,166.45395044689732,165.25491194947028,164.3161233851305,174.89241922868703,128.78179087236802
0.95,213.16070916876416,210.94069373294968,208.4050741349906,204.90438443088607,214.96001890703792,140.21686797651108
